dynamoth,Math-41,unknown,24
dynamoth,Math-41,unknown,25
dynamoth,Math-41,unknown,26
dynamoth,Math-41,unknown,27
dynamoth,Math-41,unknown,28
dynamoth,Math-41,unknown,29
dynamoth,Math-41,unknown,3
dynamoth,Math-41,unknown,30
dynamoth,Math-41,unknown,31
dynamoth,Math-41,unknown,32
dynamoth,Math-41,unknown,33
dynamoth,Math-41,unknown,34
dynamoth,Math-41,unknown,35
dynamoth,Math-41,unknown,36
dynamoth,Math-41,unknown,37
dynamoth,Math-41,unknown,38
dynamoth,Math-41,unknown,39
dynamoth,Math-41,unknown,4
dynamoth,Math-41,unknown,40
dynamoth,Math-41,unknown,41
dynamoth,Math-41,unknown,42
dynamoth,Math-41,unknown,43
dynamoth,Math-41,unknown,44
dynamoth,Math-41,unknown,45
dynamoth,Math-41,unknown,46
dynamoth,Math-41,unknown,47
dynamoth,Math-41,unknown,48
dynamoth,Math-41,unknown,49
dynamoth,Math-41,unknown,5
dynamoth,Math-41,unknown,50
dynamoth,Math-41,unknown,51
dynamoth,Math-41,unknown,52
dynamoth,Math-41,unknown,53
dynamoth,Math-41,unknown,54
dynamoth,Math-41,unknown,55
dynamoth,Math-41,unknown,56
dynamoth,Math-41,unknown,57
dynamoth,Math-41,unknown,58
dynamoth,Math-41,unknown,59
dynamoth,Math-41,unknown,6
dynamoth,Math-41,unknown,60
dynamoth,Math-41,unknown,61
dynamoth,Math-41,unknown,62
dynamoth,Math-41,unknown,63
dynamoth,Math-41,unknown,64
dynamoth,Math-41,unknown,65
dynamoth,Math-41,unknown,66
dynamoth,Math-41,unknown,67
dynamoth,Math-41,unknown,68
dynamoth,Math-41,unknown,69
dynamoth,Math-41,unknown,7
dynamoth,Math-41,unknown,70
dynamoth,Math-41,unknown,71
dynamoth,Math-41,unknown,72
dynamoth,Math-41,unknown,73
dynamoth,Math-41,unknown,74
dynamoth,Math-41,unknown,75
dynamoth,Math-41,unknown,76
dynamoth,Math-41,unknown,77
dynamoth,Math-41,unknown,78
dynamoth,Math-41,unknown,79
dynamoth,Math-41,unknown,8
dynamoth,Math-41,unknown,80
dynamoth,Math-41,unknown,81
dynamoth,Math-41,unknown,82
dynamoth,Math-41,unknown,83
dynamoth,Math-41,unknown,84
dynamoth,Math-41,unknown,85
dynamoth,Math-41,unknown,86
dynamoth,Math-41,unknown,87
dynamoth,Math-41,unknown,88
dynamoth,Math-41,unknown,89
dynamoth,Math-41,unknown,9
dynamoth,Math-41,unknown,90
dynamoth,Math-41,unknown,91
dynamoth,Math-41,unknown,92
dynamoth,Math-41,unknown,93
dynamoth,Math-41,unknown,94
dynamoth,Math-41,unknown,95
dynamoth,Math-41,unknown,96
dynamoth,Math-41,unknown,97
dynamoth,Math-41,unknown,98
dynamoth,Math-41,unknown,99
dynamoth,Math-46,unknown,0
dynamoth,Math-46,unknown,1
dynamoth,Math-46,unknown,2
dynamoth,Math-46,unknown,3
dynamoth,Math-46,unknown,4
dynamoth,Math-46,unknown,5
dynamoth,Math-46,unknown,6
dynamoth,Math-46,unknown,7
dynamoth,Math-46,unknown,8
dynamoth,Math-46,unknown,9
dynamoth,Math-58,overfitting,138
dynamoth,Math-58,overfitting,139
dynamoth,Math-58,overfitting,140
dynamoth,Math-58,overfitting,141
dynamoth,Math-58,overfitting,142
dynamoth,Math-58,overfitting,143
dynamoth,Math-58,overfitting,144
dynamoth,Math-58,overfitting,145
dynamoth,Math-58,overfitting,146
dynamoth,Math-58,overfitting,147
dynamoth,Math-58,overfitting,148
dynamoth,Math-58,overfitting,149
dynamoth,Math-58,overfitting,150
dynamoth,Math-58,overfitting,151
dynamoth,Math-58,overfitting,152
dynamoth,Math-71,overfitting,1
dynamoth,Math-71,unknown,2
dynamoth,Math-71,unknown,3
dynamoth,Math-71,unknown,4
dynamoth,Math-78,unknown,10
dynamoth,Math-78,unknown,11
dynamoth,Math-78,unknown,12
dynamoth,Math-78,unknown,13
dynamoth,Math-78,unknown,14
dynamoth,Math-78,unknown,15
dynamoth,Math-78,unknown,16
dynamoth,Math-78,unknown,17
dynamoth,Math-78,unknown,18
dynamoth,Math-78,unknown,19
dynamoth,Math-78,unknown,20
dynamoth,Math-78,unknown,21
dynamoth,Math-87,unknown,0
dynamoth,Math-87,unknown,1
dynamoth,Math-97,overfitting,1
dynamoth,Math-97,unknown,0
dynamoth,Math-97,unknown,1
dynamoth,Math-97,unknown,2
dynamoth,Math-97,unknown,3
dynamoth,Math-97,unknown,4
dynamoth,Math-97,unknown,5
dynamoth,Math-97,unknown,6
dynamoth,Math-97,unknown,7
dynamoth,Math-97,unknown,8
dynamoth,Time-4,unknown,15
dynamoth,Time-4,unknown,16
jGenProg,Chart-1,overfitting,0
jGenProg,Chart-12,unknown,0
jGenProg,Chart-13,unknown,10
jGenProg,Chart-13,unknown,11
jGenProg,Chart-13,unknown,12
jGenProg,Chart-13,unknown,13
jGenProg,Chart-13,unknown,14
jGenProg,Chart-13,unknown,15
jGenProg,Chart-13,unknown,16
jGenProg,Chart-13,unknown,17
jGenProg,Chart-13,unknown,18
jGenProg,Chart-13,unknown,19
jGenProg,Chart-13,unknown,20
jGenProg,Chart-13,unknown,21
jGenProg,Chart-13,unknown,22
jGenProg,Chart-13,unknown,23
jGenProg,Chart-13,unknown,24
jGenProg,Chart-13,unknown,25
jGenProg,Chart-13,unknown,26
jGenProg,Chart-13,unknown,27
jGenProg,Chart-13,unknown,28
jGenProg,Chart-13,unknown,29
jGenProg,Chart-13,unknown,30
jGenProg,Chart-13,unknown,31
jGenProg,Chart-13,unknown,32
jGenProg,Chart-13,unknown,33
jGenProg,Chart-13,unknown,34
jGenProg,Chart-13,unknown,35
jGenProg,Chart-13,unknown,36
jGenProg,Chart-13,unknown,37
jGenProg,Chart-13,unknown,38
jGenProg,Chart-13,unknown,39
jGenProg,Chart-13,unknown,4
jGenProg,Chart-13,unknown,40
jGenProg,Chart-13,unknown,41
jGenProg,Chart-13,unknown,42
jGenProg,Chart-13,unknown,43
jGenProg,Chart-13,unknown,44
jGenProg,Chart-13,unknown,45
jGenProg,Chart-13,unknown,46
jGenProg,Chart-13,unknown,47
jGenProg,Chart-13,unknown,48
jGenProg,Chart-13,unknown,49
jGenProg,Chart-13,unknown,5
jGenProg,Chart-13,unknown,50
jGenProg,Chart-13,unknown,51
jGenProg,Chart-13,unknown,52
jGenProg,Chart-13,unknown,53
jGenProg,Chart-13,unknown,54
jGenProg,Chart-13,unknown,55
jGenProg,Chart-13,unknown,56
jGenProg,Chart-13,unknown,57
jGenProg,Chart-13,unknown,58
jGenProg,Chart-13,unknown,59
jGenProg,Chart-13,unknown,6
jGenProg,Chart-13,unknown,60
jGenProg,Chart-13,unknown,7
jGenProg,Chart-13,unknown,8
jGenProg,Chart-13,unknown,9
jGenProg,Chart-15,overfitting,387
jGenProg,Chart-15,unknown,0
jGenProg,Chart-19,unknown,0
jGenProg,Chart-19,unknown,1
jGenProg,Chart-25,overfitting,1
jGenProg,Chart-25,overfitting,168
jGenProg,Chart-25,overfitting,18
jGenProg,Chart-25,unknown,12
jGenProg,Chart-25,unknown,13
jGenProg,Chart-25,unknown,14
jGenProg,Chart-25,unknown,15
jGenProg,Chart-25,unknown,16
jGenProg,Chart-25,unknown,17
jGenProg,Chart-25,unknown,18
jGenProg,Chart-25,unknown,19
jGenProg,Chart-25,unknown,20
jGenProg,Chart-25,unknown,21
jGenProg,Chart-25,unknown,22
jGenProg,Chart-25,unknown,23
jGenProg,Chart-25,unknown,24
jGenProg,Chart-25,unknown,25
jGenProg,Chart-25,unknown,26
jGenProg,Chart-25,unknown,27
jGenProg,Chart-25,unknown,28
jGenProg,Chart-25,unknown,29
jGenProg,Chart-25,unknown,30
jGenProg,Chart-25,unknown,31
jGenProg,Chart-25,unknown,32
jGenProg,Chart-25,unknown,33
jGenProg,Chart-25,unknown,34
jGenProg,Chart-25,unknown,35
jGenProg,Chart-25,unknown,36
jGenProg,Chart-25,unknown,37
jGenProg,Chart-25,unknown,38
jGenProg,Chart-25,unknown,39
jGenProg,Chart-25,unknown,40
jGenProg,Chart-25,unknown,41
jGenProg,Chart-25,unknown,42
jGenProg,Chart-25,unknown,43
jGenProg,Chart-25,unknown,44
jGenProg,Chart-25,unknown,45
jGenProg,Chart-26,unknown,10
jGenProg,Chart-26,unknown,11
jGenProg,Chart-26,unknown,12
jGenProg,Chart-26,unknown,13
jGenProg,Chart-26,unknown,14
jGenProg,Chart-26,unknown,15
jGenProg,Chart-26,unknown,16
jGenProg,Chart-26,unknown,17
jGenProg,Chart-26,unknown,18
jGenProg,Chart-26,unknown,19
jGenProg,Chart-26,unknown,20
jGenProg,Chart-26,unknown,21
jGenProg,Chart-26,unknown,22
jGenProg,Chart-26,unknown,23
jGenProg,Chart-26,unknown,24
jGenProg,Chart-26,unknown,25
jGenProg,Chart-26,unknown,26
jGenProg,Chart-26,unknown,27
jGenProg,Chart-26,unknown,28
jGenProg,Chart-26,unknown,29
jGenProg,Chart-26,unknown,7
jGenProg,Chart-26,unknown,8
jGenProg,Chart-26,unknown,9
jGenProg,Chart-3,unknown,0
jGenProg,Chart-3,unknown,1
jGenProg,Chart-3,unknown,10
jGenProg,Chart-3,unknown,11
jGenProg,Chart-3,unknown,12
jGenProg,Chart-3,unknown,13
jGenProg,Chart-3,unknown,14
jGenProg,Chart-3,unknown,15
jGenProg,Chart-3,unknown,16
jGenProg,Chart-3,unknown,17
jGenProg,Chart-3,unknown,18
jGenProg,Chart-3,unknown,19
jGenProg,Chart-3,unknown,2
jGenProg,Chart-3,unknown,20
jGenProg,Chart-3,unknown,21
jGenProg,Chart-3,unknown,22
jGenProg,Chart-3,unknown,23
jGenProg,Chart-3,unknown,24
jGenProg,Chart-3,unknown,25
jGenProg,Chart-3,unknown,26
jGenProg,Chart-3,unknown,27
jGenProg,Chart-3,unknown,28
jGenProg,Chart-3,unknown,29
jGenProg,Chart-3,unknown,3
jGenProg,Chart-3,unknown,30
jGenProg,Chart-3,unknown,31
jGenProg,Chart-3,unknown,32
jGenProg,Chart-3,unknown,33
jGenProg,Chart-3,unknown,34
jGenProg,Chart-3,unknown,35
jGenProg,Chart-3,unknown,36
jGenProg,Chart-3,unknown,37
jGenProg,Chart-3,unknown,38
jGenProg,Chart-3,unknown,39
jGenProg,Chart-3,unknown,4
jGenProg,Chart-3,unknown,40
jGenProg,Chart-3,unknown,41
jGenProg,Chart-3,unknown,42
jGenProg,Chart-3,unknown,43
jGenProg,Chart-3,unknown,44
jGenProg,Chart-3,unknown,45
jGenProg,Chart-3,unknown,46
jGenProg,Chart-3,unknown,47
jGenProg,Chart-3,unknown,48
jGenProg,Chart-3,unknown,49
jGenProg,Chart-3,unknown,5
jGenProg,Chart-3,unknown,6
jGenProg,Chart-3,unknown,7
jGenProg,Chart-3,unknown,8
jGenProg,Chart-3,unknown,9
jGenProg,Chart-5,unknown,0
jGenProg,Chart-5,unknown,1
jGenProg,Chart-7,overfitting,3
jGenProg,Chart-7,overfitting,46
jGenProg,Chart-7,overfitting,47
jGenProg,Chart-7,overfitting,48
jGenProg,Chart-7,overfitting,49
jGenProg,Closure-109,unknown,0
jGenProg,Closure-109,unknown,1
jGenProg,Closure-109,unknown,2
jGenProg,Closure-109,unknown,3
jGenProg,Closure-109,unknown,4
jGenProg,Closure-115,unknown,2
jGenProg,Closure-125,unknown,2
jGenProg,Closure-126,correct,3
jGenProg,Closure-126,overfitting,351
jGenProg,Closure-13,overfitting,2
jGenProg,Closure-13,unknown,1
jGenProg,Closure-21,unknown,2
jGenProg,Closure-21,unknown,3
jGenProg,Closure-21,unknown,4
jGenProg,Closure-22,overfitting,0
jGenProg,Closure-22,unknown,10
jGenProg,Closure-22,unknown,11
jGenProg,Closure-22,unknown,12
jGenProg,Closure-22,unknown,13
jGenProg,Closure-22,unknown,6
jGenProg,Closure-22,unknown,7
jGenProg,Closure-22,unknown,8
jGenProg,Closure-22,unknown,9
jGenProg,Closure-46,correct,4
jGenProg,Closure-46,overfitting,228
jGenProg,Closure-46,overfitting,229
jGenProg,Closure-46,overfitting,230
jGenProg,Closure-59,unknown,0
jGenProg,Closure-66,unknown,1
jGenProg,Closure-68,unknown,0
jGenProg,Lang-22,unknown,0
jGenProg,Lang-43,overfitting,101
jGenProg,Lang-45,unknown,0
jGenProg,Lang-45,unknown,1
jGenProg,Lang-45,unknown,2
jGenProg,Lang-51,unknown,0
jGenProg,Lang-51,unknown,1
jGenProg,Lang-51,unknown,10
jGenProg,Lang-51,unknown,11
jGenProg,Lang-51,unknown,12
jGenProg,Lang-51,unknown,13
jGenProg,Lang-51,unknown,14
jGenProg,Lang-51,unknown,15
jGenProg,Lang-51,unknown,16
jGenProg,Lang-51,unknown,17
jGenProg,Lang-51,unknown,18
jGenProg,Lang-51,unknown,19
jGenProg,Lang-51,unknown,2
jGenProg,Lang-51,unknown,20
jGenProg,Lang-51,unknown,21
jGenProg,Lang-51,unknown,22
jGenProg,Lang-51,unknown,23
jGenProg,Lang-51,unknown,24
jGenProg,Lang-51,unknown,25
jGenProg,Lang-51,unknown,26
jGenProg,Lang-51,unknown,27
jGenProg,Lang-51,unknown,28
jGenProg,Lang-51,unknown,29
jGenProg,Lang-51,unknown,3
jGenProg,Lang-51,unknown,30
jGenProg,Lang-51,unknown,31
jGenProg,Lang-51,unknown,32
jGenProg,Lang-51,unknown,33
jGenProg,Lang-51,unknown,34
jGenProg,Lang-51,unknown,35
jGenProg,Lang-51,unknown,36
jGenProg,Lang-51,unknown,37
jGenProg,Lang-51,unknown,38
jGenProg,Lang-51,unknown,39
jGenProg,Lang-51,unknown,4
jGenProg,Lang-51,unknown,40
jGenProg,Lang-51,unknown,41
jGenProg,Lang-51,unknown,42
jGenProg,Lang-51,unknown,43
jGenProg,Lang-51,unknown,44
jGenProg,Lang-51,unknown,45
jGenProg,Lang-51,unknown,46
jGenProg,Lang-51,unknown,47
jGenProg,Lang-51,unknown,48
jGenProg,Lang-51,unknown,5
jGenProg,Lang-51,unknown,6
jGenProg,Lang-51,unknown,7
jGenProg,Lang-51,unknown,8
jGenProg,Lang-51,unknown,9
jGenProg,Lang-59,overfitting,107
jGenProg,Lang-59,overfitting,108
jGenProg,Lang-59,overfitting,109
jGenProg,Lang-59,overfitting,110
jGenProg,Lang-59,overfitting,111
jGenProg,Lang-59,overfitting,112
jGenProg,Lang-59,overfitting,113
jGenProg,Lang-59,overfitting,114
jGenProg,Lang-59,overfitting,115
jGenProg,Lang-59,overfitting,116
jGenProg,Lang-59,overfitting,117
jGenProg,Lang-59,overfitting,118
jGenProg,Lang-59,overfitting,119
jGenProg,Lang-59,overfitting,120
jGenProg,Lang-59,overfitting,121
jGenProg,Lang-59,overfitting,122
jGenProg,Lang-59,overfitting,124
jGenProg,Lang-59,overfitting,125
jGenProg,Lang-59,overfitting,126
jGenProg,Lang-59,overfitting,127
jGenProg,Lang-59,overfitting,128
jGenProg,Lang-59,overfitting,129
jGenProg,Lang-59,overfitting,130
jGenProg,Lang-60,unknown,0
jGenProg,Lang-60,unknown,1
jGenProg,Lang-63,overfitting,1
jGenProg,Lang-63,unknown,0
jGenProg,Lang-63,unknown,1
jGenProg,Lang-63,unknown,10
jGenProg,Lang-63,unknown,11
jGenProg,Lang-63,unknown,12
jGenProg,Lang-63,unknown,13
jGenProg,Lang-63,unknown,14
jGenProg,Lang-63,unknown,15
jGenProg,Lang-63,unknown,2
jGenProg,Lang-63,unknown,3
jGenProg,Lang-63,unknown,4
jGenProg,Lang-63,unknown,5
jGenProg,Lang-63,unknown,6
jGenProg,Lang-63,unknown,7
jGenProg,Lang-63,unknown,8
jGenProg,Lang-63,unknown,9
jGenProg,Math-28,overfitting,10
jGenProg,Math-28,overfitting,319
jGenProg,Math-28,overfitting,4
jGenProg,Math-28,overfitting,5
jGenProg,Math-28,unknown,0
jGenProg,Math-28,unknown,1
jGenProg,Math-28,unknown,2
jGenProg,Math-28,unknown,3
jGenProg,Math-28,unknown,4
jGenProg,Math-40,unknown,0
jGenProg,Math-40,unknown,1
jGenProg,Math-40,unknown,2
jGenProg,Math-49,unknown,2
jGenProg,Math-49,unknown,3
jGenProg,Math-50,overfitting,346
jGenProg,Math-50,overfitting,347
jGenProg,Math-50,overfitting,348
jGenProg,Math-50,overfitting,349
jGenProg,Math-50,overfitting,350
jGenProg,Math-50,overfitting,351
jGenProg,Math-50,overfitting,395
jGenProg,Math-50,overfitting,396
jGenProg,Math-53,overfitting,8
jGenProg,Math-53,overfitting,9
jGenProg,Math-60,unknown,0
jGenProg,Math-64,overfitting,1
jGenProg,Math-64,unknown,0
jGenProg,Math-64,unknown,1
jGenProg,Math-70,correct,6
jGenProg,Math-70,overfitting,143
jGenProg,Math-71,unknown,0
jGenProg,Math-71,unknown,1
jGenProg,Math-73,overfitting,3
jGenProg,Math-73,unknown,1
jGenProg,Math-73,unknown,2
jGenProg,Math-73,unknown,3
jGenProg,Math-73,unknown,4
jGenProg,Math-73,unknown,5
jGenProg,Math-73,unknown,6
jGenProg,Math-73,unknown,7
jGenProg,Math-73,unknown,8
jGenProg,Math-73,unknown,9
jGenProg,Math-78,unknown,2
jGenProg,Math-78,unknown,3
jGenProg,Math-78,unknown,4
jGenProg,Math-78,unknown,5
jGenProg,Math-78,unknown,6
jGenProg,Math-78,unknown,7
jGenProg,Math-78,unknown,8
jGenProg,Math-78,unknown,9
jGenProg,Math-8,overfitting,0
jGenProg,Math-80,overfitting,1269
jGenProg,Math-80,overfitting,1280
jGenProg,Math-80,overfitting,1281
jGenProg,Math-80,overfitting,1287
jGenProg,Math-80,overfitting,16
jGenProg,Math-80,overfitting,29
jGenProg,Math-81,overfitting,1125
jGenProg,Math-81,overfitting,1131
jGenProg,Math-81,overfitting,181
jGenProg,Math-81,unknown,1
jGenProg,Math-81,unknown,2
jGenProg,Math-81,unknown,3
jGenProg,Math-81,unknown,4
jGenProg,Math-81,unknown,5
jGenProg,Math-81,unknown,6
jGenProg,Math-81,unknown,7
jGenProg,Math-81,unknown,8
jGenProg,Math-81,unknown,9
jGenProg,Math-82,overfitting,55
jGenProg,Math-82,overfitting,56
jGenProg,Math-82,overfitting,57
jGenProg,Math-82,overfitting,58
jGenProg,Math-85,overfitting,371
jGenProg,Math-85,overfitting,372
jGenProg,Math-85,overfitting,399
jGenProg,Math-95,overfitting,0
jGenProg,Math-95,overfitting,8
jGenProg,Math-95,unknown,0
jGenProg,Math-95,unknown,1
jGenProg,Math-95,unknown,10
jGenProg,Math-95,unknown,11
jGenProg,Math-95,unknown,2
jGenProg,Math-95,unknown,3
jGenProg,Math-95,unknown,4
jGenProg,Math-95,unknown,5
jGenProg,Math-95,unknown,6
jGenProg,Math-95,unknown,7
jGenProg,Math-95,unknown,8
jGenProg,Math-95,unknown,9
jGenProg,Time-11,unknown,0
jGenProg,Time-4,unknown,0
jGenProg,Time-4,unknown,1
jGenProg,Time-4,unknown,10
jGenProg,Time-4,unknown,11
jGenProg,Time-4,unknown,12
jGenProg,Time-4,unknown,13
jGenProg,Time-4,unknown,14
jGenProg,Time-4,unknown,2
jGenProg,Time-4,unknown,3
jGenProg,Time-4,unknown,4
jGenProg,Time-4,unknown,5
jGenProg,Time-4,unknown,6
jGenProg,Time-4,unknown,7
jGenProg,Time-4,unknown,8
jGenProg,Time-4,unknown,9
jKali,Chart-13,overfitting,24
jKali,Chart-13,unknown,112
jKali,Chart-13,unknown,4
jKali,Chart-13,unknown,6
jKali,Chart-13,unknown,7
jKali,Chart-15,overfitting,387
jKali,Chart-15,unknown,25
jKali,Chart-15,unknown,26
jKali,Chart-15,unknown,27
jKali,Chart-15,unknown,28
jKali,Chart-15,unknown,29
jKali,Chart-15,unknown,30
jKali,Chart-15,unknown,31
jKali,Chart-15,unknown,32
jKali,Chart-15,unknown,33
jKali,Chart-15,unknown,34
jKali,Chart-15,unknown,35
jKali,Chart-15,unknown,36
jKali,Chart-15,unknown,37
jKali,Chart-15,unknown,38
jKali,Chart-15,unknown,39
jKali,Chart-15,unknown,40
jKali,Chart-15,unknown,41
jKali,Chart-15,unknown,42
jKali,Chart-15,unknown,43
jKali,Chart-15,unknown,44
jKali,Chart-15,unknown,45
jKali,Chart-15,unknown,46
jKali,Chart-15,unknown,47
jKali,Chart-15,unknown,48
jKali,Chart-15,unknown,49
jKali,Chart-15,unknown,50
jKali,Chart-15,unknown,51
jKali,Chart-15,unknown,52
jKali,Chart-15,unknown,53
jKali,Chart-15,unknown,54
jKali,Chart-15,unknown,55
jKali,Chart-15,unknown,56
jKali,Chart-15,unknown,57
jKali,Chart-15,unknown,58
jKali,Chart-15,unknown,59
jKali,Chart-15,unknown,60
jKali,Chart-15,unknown,61
jKali,Chart-15,unknown,62
jKali,Chart-15,unknown,63
jKali,Chart-15,unknown,64
jKali,Chart-15,unknown,65
jKali,Chart-15,unknown,66
jKali,Chart-15,unknown,67
jKali,Chart-15,unknown,68
jKali,Chart-15,unknown,69
jKali,Chart-15,unknown,70
jKali,Chart-15,unknown,71
jKali,Chart-15,unknown,72
jKali,Chart-15,unknown,73
jKali,Chart-15,unknown,74
jKali,Chart-15,unknown,75
jKali,Chart-15,unknown,76
jKali,Chart-15,unknown,77
jKali,Chart-15,unknown,78
jKali,Chart-15,unknown,79
jKali,Chart-15,unknown,80
jKali,Chart-15,unknown,81
jKali,Chart-15,unknown,82
jKali,Chart-15,unknown,83
jKali,Chart-15,unknown,84
jKali,Chart-15,unknown,85
jKali,Chart-15,unknown,86
jKali,Chart-25,unknown,102
jKali,Chart-25,unknown,103
jKali,Chart-25,unknown,104
jKali,Chart-25,unknown,105
jKali,Chart-25,unknown,106
jKali,Chart-25,unknown,107
jKali,Chart-25,unknown,108
jKali,Chart-25,unknown,24
jKali,Chart-26,overfitting,1
jKali,Chart-26,unknown,10
jKali,Chart-26,unknown,100
jKali,Chart-26,unknown,101
jKali,Chart-26,unknown,102
jKali,Chart-26,unknown,103
jKali,Chart-26,unknown,104
jKali,Chart-26,unknown,105
jKali,Chart-26,unknown,106
jKali,Chart-26,unknown,107
jKali,Chart-26,unknown,108
jKali,Chart-26,unknown,109
jKali,Chart-26,unknown,110
jKali,Chart-26,unknown,111
jKali,Chart-26,unknown,112
jKali,Chart-26,unknown,113
jKali,Chart-26,unknown,114
jKali,Chart-26,unknown,115
jKali,Chart-26,unknown,116
jKali,Chart-26,unknown,117
jKali,Chart-26,unknown,118
jKali,Chart-26,unknown,119
jKali,Chart-26,unknown,12
jKali,Chart-26,unknown,120
jKali,Chart-26,unknown,121
jKali,Chart-26,unknown,122
jKali,Chart-26,unknown,123
jKali,Chart-26,unknown,124
jKali,Chart-26,unknown,125
jKali,Chart-26,unknown,126
jKali,Chart-26,unknown,127
jKali,Chart-26,unknown,128
jKali,Chart-26,unknown,129
jKali,Chart-26,unknown,130
jKali,Chart-26,unknown,131
jKali,Chart-26,unknown,132
jKali,Chart-26,unknown,133
jKali,Chart-26,unknown,134
jKali,Chart-26,unknown,135
jKali,Chart-26,unknown,136
jKali,Chart-26,unknown,137
jKali,Chart-26,unknown,138
jKali,Chart-26,unknown,139
jKali,Chart-26,unknown,140
jKali,Chart-26,unknown,141
jKali,Chart-26,unknown,142
jKali,Chart-26,unknown,143
jKali,Chart-26,unknown,144
jKali,Chart-26,unknown,145
jKali,Chart-26,unknown,146
jKali,Chart-26,unknown,147
jKali,Chart-26,unknown,148
jKali,Chart-26,unknown,149
jKali,Chart-26,unknown,150
jKali,Chart-26,unknown,151
jKali,Chart-26,unknown,152
jKali,Chart-26,unknown,153
jKali,Chart-26,unknown,154
jKali,Chart-26,unknown,155
jKali,Chart-26,unknown,156
jKali,Chart-26,unknown,157
jKali,Chart-26,unknown,7
jKali,Chart-26,unknown,8
jKali,Chart-26,unknown,9
jKali,Chart-26,unknown,92
jKali,Chart-26,unknown,93
jKali,Chart-26,unknown,94
jKali,Chart-26,unknown,95
jKali,Chart-26,unknown,96
jKali,Chart-26,unknown,97
jKali,Chart-26,unknown,98
jKali,Chart-26,unknown,99
jKali,Chart-5,overfitting,4
jKali,Closure-126,correct,3
jKali,Closure-126,correct,9
jKali,Closure-126,overfitting,349
jKali,Closure-126,overfitting,350
jKali,Closure-126,overfitting,352
jKali,Closure-126,overfitting,353
jKali,Closure-126,overfitting,354
jKali,Closure-129,overfitting,2
jKali,Closure-13,overfitting,2
jKali,Closure-13,unknown,1
jKali,Closure-22,overfitting,0
jKali,Closure-22,unknown,12
jKali,Closure-22,unknown,13
jKali,Closure-22,unknown,31
jKali,Closure-22,unknown,32
jKali,Closure-22,unknown,33
jKali,Closure-22,unknown,34
jKali,Closure-45,unknown,0
jKali,Closure-46,correct,2
jKali,Closure-46,overfitting,222
jKali,Closure-46,overfitting,223
jKali,Closure-46,overfitting,224
jKali,Closure-46,overfitting,225
jKali,Closure-46,overfitting,228
jKali,Closure-59,unknown,0
jKali,Closure-62,overfitting,10
jKali,Lang-22,unknown,0
jKali,Lang-22,unknown,1
jKali,Lang-51,overfitting,154
jKali,Lang-51,unknown,59
jKali,Lang-55,overfitting,23
jKali,Lang-55,overfitting,24
jKali,Lang-63,overfitting,1
jKali,Lang-63,unknown,0
jKali,Lang-63,unknown,22
jKali,Lang-63,unknown,23
jKali,Lang-63,unknown,24
jKali,Lang-63,unknown,25
jKali,Lang-63,unknown,26
jKali,Lang-63,unknown,27
jKali,Lang-63,unknown,28
jKali,Lang-63,unknown,29
jKali,Lang-63,unknown,30
jKali,Lang-63,unknown,31
jKali,Math-28,unknown,1
jKali,Math-28,unknown,220
jKali,Math-28,unknown,221
jKali,Math-28,unknown,222
jKali,Math-32,overfitting,3
jKali,Math-49,overfitting,12
jKali,Math-49,unknown,2
jKali,Math-49,unknown,6
jKali,Math-49,unknown,7
jKali,Math-80,overfitting,1270
jKali,Math-80,overfitting,1271
jKali,Math-80,overfitting,1272
jKali,Math-80,overfitting,1280
jKali,Math-80,overfitting,1282
jKali,Math-80,overfitting,1283
jKali,Math-80,overfitting,1284
jKali,Math-80,overfitting,1285
jKali,Math-80,overfitting,1286
jKali,Math-80,overfitting,1287
jKali,Math-80,overfitting,1288
jKali,Math-80,overfitting,1289
jKali,Math-80,overfitting,16
jKali,Math-80,overfitting,29
jKali,Math-95,unknown,22
jKali,Math-95,unknown,23
jKali,Math-95,unknown,24
jKali,Math-95,unknown,25
jKali,Time-11,unknown,14
jKali,Time-4,unknown,17
jMutRepair,Chart-1,correct,1
jMutRepair,Chart-1,correct,6
jMutRepair,Chart-25,overfitting,7
jMutRepair,Chart-25,unknown,109
jMutRepair,Chart-25,unknown,110
jMutRepair,Chart-25,unknown,111
jMutRepair,Chart-25,unknown,112
jMutRepair,Chart-25,unknown,113
jMutRepair,Chart-25,unknown,114
jMutRepair,Chart-25,unknown,115
jMutRepair,Chart-25,unknown,116
jMutRepair,Chart-25,unknown,117
jMutRepair,Chart-25,unknown,118
jMutRepair,Chart-25,unknown,119
jMutRepair,Chart-25,unknown,120
jMutRepair,Chart-25,unknown,121
jMutRepair,Chart-25,unknown,122
jMutRepair,Chart-25,unknown,123
jMutRepair,Chart-25,unknown,124
jMutRepair,Chart-25,unknown,125
jMutRepair,Chart-25,unknown,126
jMutRepair,Chart-25,unknown,127
jMutRepair,Chart-25,unknown,128
jMutRepair,Chart-25,unknown,129
jMutRepair,Chart-25,unknown,130
jMutRepair,Chart-25,unknown,131
jMutRepair,Chart-7,overfitting,8
jMutRepair,Closure-10,overfitting,391
jMutRepair,Closure-115,unknown,6
jMutRepair,Closure-21,unknown,21
jMutRepair,Closure-21,unknown,22
jMutRepair,Closure-21,unknown,23
jMutRepair,Closure-21,unknown,24
jMutRepair,Closure-21,unknown,25
jMutRepair,Closure-21,unknown,26
